route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,009419,OCESN8725F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1841:20260725,8725,1,36202,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000036,OCESN8725F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1841:20260726,8725,1,36203,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,009420,OCESN8725F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:7:1841:20260628,8725,1,36204,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,005151,OCESN87250F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:2015:20260731,87250,0,36205,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,005151,OCESN87251F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1940:20260731,87251,1,36206,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000000,OCESN87254F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:2045:20260731,87254,0,36207,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000000,OCESN87255F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:2010:20260731,87255,1,36208,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,005151,OCESN87256F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:2115:20260731,87256,0,36209,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,005151,OCESN87257F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:2040:20260731,87257,1,36210,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009421,OCESN87258F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:2145:20260726,87258,0,36211,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009421,OCESN87259F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:2110:20260726,87259,1,36212,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000698,OCESN872600F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:620:20260731,872600,0,36213,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872601F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:719:20260731,872601,1,36214,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872601F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:719:20260703,872601,1,36215,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009422,OCESN872602F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:759:20260731,872602,0,36216,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009423,OCESN872602F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:759:20260703,872602,0,36217,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872603F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:820:20260731,872603,1,36218,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872603F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:820:20260703,872603,1,36219,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009324,OCESN872604F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:920:20260702,872604,0,36220,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009424,OCESN872604F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:920:20260703,872604,0,36221,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872605F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1220:20260731,872605,1,36222,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872605F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1220:20260703,872605,1,36223,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872606F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1300:20260731,872606,0,36224,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872606F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1300:20260703,872606,0,36225,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872607F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1719:20260731,872607,1,36226,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872607F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1719:20260703,872607,1,36227,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872608F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1800:20260731,872608,0,36228,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872608F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1800:20260703,872608,0,36229,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872609F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1819:20260731,872609,1,36230,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872609F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1819:20260703,872609,1,36231,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872610F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1900:20260731,872610,0,36232,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872610F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1900:20260703,872610,0,36233,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009425,OCESN872611F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:2259:20260731,872611,1,36234,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009421,OCESN87262F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:2245:20260726,87262,0,36235,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009421,OCESN87263F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:2210:20260726,87263,1,36236,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000698,OCESN872630F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:753:20260731,872630,0,36237,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,006074,OCESN872631F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:707:20260703,872631,1,36238,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009426,OCESN872631F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:706:20260417,872631,1,36239,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009427,OCESN872632F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:851:20260731,872632,0,36240,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009428,OCESN872632F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:851:20260710,872632,0,36241,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009429,OCESN872633F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:836:20260731,872633,1,36242,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009430,OCESN872634F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1020:20260731,872634,0,36243,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,003050,OCESN872635F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:958:20260226,872635,1,36244,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,003048,OCESN872635F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:958:20260227,872635,1,36245,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009431,OCESN872635F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1035:20260731,872635,1,36246,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009432,OCESN872635F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1035:20260703,872635,1,36247,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,003048,OCESN872636F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1221:20260227,872636,0,36248,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009433,OCESN872636F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611038:7:1202:20260730,872636,0,36249,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009434,OCESN872636F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1221:20260731,872636,0,36250,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000753,OCESN872637F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1159:20260227,872637,1,36251,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009435,OCESN872637F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1237:20260705,872637,1,36252,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009436,OCESN872637F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1235:20260731,872637,1,36253,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000753,OCESN872638F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611038:87611004:4:1420:20260227,872638,0,36254,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009437,OCESN872638F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1420:20260731,872638,0,36255,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009435,OCESN872639F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1437:20260705,872639,1,36256,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009438,OCESN872639F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1435:20260731,872639,1,36257,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009439,OCESN872640F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1621:20260731,872640,0,36258,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002893,OCESN872641F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1637:20260726,872641,1,36259,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009440,OCESN872641F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1637:20260628,872641,1,36260,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002893,OCESN872642F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1820:20260726,872642,0,36261,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009440,OCESN872642F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1820:20260628,872642,0,36262,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,006074,OCESN872643F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1705:20260703,872643,1,36263,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009441,OCESN872643F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1704:20260731,872643,1,36264,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,002291,OCESN872644F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1921:20260731,872644,0,36265,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000606,OCESN872644F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:1921:20260703,872644,0,36266,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,006074,OCESN872645F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1806:20260703,872645,1,36267,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009426,OCESN872645F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1804:20260417,872645,1,36268,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009439,OCESN872646F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:2020:20260731,872646,0,36269,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009442,OCESN872647F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1835:20260726,872647,1,36270,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009218,OCESN872648F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611095:87611004:10:2120:20260703,872648,0,36271,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,006074,OCESN872649F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1906:20260703,872649,1,36272,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009441,OCESN872649F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:1904:20260731,872649,1,36273,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,001186,OCESN872651F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:2007:20260731,872651,1,36274,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000677,OCESN872651F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:2007:20260327,872651,1,36275,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009443,OCESN872653F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:2036:20260705,872653,1,36276,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,000203,OCESN872653F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611038:4:1958:20260530,872653,1,36277,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009444,OCESN872653F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:2035:20260726,872653,1,36278,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,006074,OCESN872655F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:2237:20260703,872655,1,36279,
FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920:,009441,OCESN872655F1187_F:TER:FR:Line::C6991869-26A0-42B9-9675-D3CC3213A920::87611004:87611095:10:2235:20260731,872655,1,36280,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009421,OCESN87266F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:2345:20260726,87266,0,36281,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009421,OCESN87267F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:2310:20260726,87267,1,36282,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009445,OCESN87268F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:45:20260727,87268,0,36283,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,009445,OCESN87269F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:2410:20260727,87269,1,36284,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,009446,OCESN8727F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:2047:20260731,8727,1,36285,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,009447,OCESN8727F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:2047:20260724,8727,1,36286,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000294,OCESN8727F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:2047:20260220,8727,1,36287,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009448,OCESN872700F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:10:729:20260612,872700,0,36288,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009449,OCESN872700F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:10:729:20260731,872700,0,36289,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009450,OCESN872701F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:1019:20260524,872701,1,36290,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009429,OCESN872701F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1019:20260731,872701,1,36291,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000191,OCESN872702F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611095:6:744:20260509,872702,0,36292,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009451,OCESN872702F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:11:829:20260725,872702,0,36293,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000753,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87611038:3:1034:20260227,872703,1,36294,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,003146,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:1220:20260524,872703,1,36295,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009452,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1222:20260705,872703,1,36296,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000191,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:1220:20260509,872703,1,36297,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009453,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1222:20260628,872703,1,36298,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000107,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1204:20260406,872703,1,36299,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009454,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1220:20260726,872703,1,36300,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,008180,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1220:20260503,872703,1,36301,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009019,OCESN872703F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1204:20260731,872703,1,36302,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000698,OCESN872704F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:11:929:20260731,872704,0,36303,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000753,OCESN872705F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87611038:3:1247:20260227,872705,1,36304,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009455,OCESN872705F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:1420:20260524,872705,1,36305,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009435,OCESN872705F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1420:20260705,872705,1,36306,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009436,OCESN872705F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1420:20260731,872705,1,36307,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000753,OCESN872706F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611038:87611004:3:1133:20260227,872706,0,36308,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009450,OCESN872706F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611095:6:1047:20260524,872706,0,36309,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009456,OCESN872706F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:11:1133:20260731,872706,0,36310,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009455,OCESN872707F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:1619:20260524,872707,1,36311,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009442,OCESN872707F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1619:20260726,872707,1,36312,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000698,OCESN872707F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:10:1616:20260731,872707,1,36313,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000753,OCESN872708F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611038:87611004:3:1329:20260227,872708,0,36314,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009455,OCESN872708F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611095:6:1243:20260524,872708,0,36315,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009437,OCESN872708F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:11:1329:20260731,872708,0,36316,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009455,OCESN872709F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:1820:20260524,872709,1,36317,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009442,OCESN872709F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:1820:20260726,872709,1,36318,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009455,OCESN872710F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611095:7:1550:20260524,872710,0,36319,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009439,OCESN872710F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:10:1630:20260731,872710,0,36320,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009455,OCESN872711F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:2019:20260524,872711,1,36321,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009442,OCESN872711F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:2019:20260726,872711,1,36322,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,000698,OCESN872711F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:10:2016:20260731,872711,1,36323,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009455,OCESN872712F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611095:6:1643:20260524,872712,0,36324,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009439,OCESN872712F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87671008:87611004:11:1729:20260731,872712,0,36325,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,003183,OCESN872713F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611095:87671008:6:2219:20260524,872713,1,36326,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009457,OCESN872713F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:2219:20260704,872713,1,36327,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,009458,OCESN872713F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:2220:20260705,872713,1,36328,
FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201:,007191,OCESN872713F1187_F:TER:FR:Line::BE27A9C7-13DC-4189-A2DF-7DDE28924201::87611004:87671008:11:2219:20260427,872713,1,36329,
